DATE,Year,Month,Week,Facility_Name,Total_Traffic,Cash,EZPass,Violations,Violation_Rate
2021-03-11,2021,3,10,GWB_PIP,16628,0,14217,2411,0.1449963916285783
2021-03-12,2021,3,10,GWB_PIP,15331,0,12961,2370,0.1545887417650512
2021-03-13,2021,3,10,GWB_PIP,16071,0,13412,2659,0.16545330097691494
2021-03-14,2021,3,10,GWB_PIP,16624,0,14049,2575,0.15489653512993262
2021-03-15,2021,3,11,GWB_PIP,15747,0,13476,2271,0.14421794627548104
2021-03-16,2021,3,11,GWB_PIP,15976,0,13572,2404,0.15047571357035552
2021-03-17,2021,3,11,GWB_PIP,16838,0,14461,2377,0.14116878489131726
2021-03-18,2021,3,11,GWB_PIP,14404,0,12460,1944,0.13496251041377394
2021-03-19,2021,3,11,GWB_PIP,15041,0,12736,2305,0.1532477893757064
2021-03-20,2021,3,11,GWB_PIP,15929,0,13262,2667,0.167430472722707
2021-03-21,2021,3,11,GWB_PIP,16782,0,14064,2718,0.16195924204504827
2021-03-22,2021,3,12,GWB_PIP,15521,0,13254,2267,0.14606017653501707
2021-03-23,2021,3,12,GWB_PIP,15617,0,13415,2202,0.14100019209835435
2021-03-24,2021,3,12,GWB_PIP,14973,0,12855,2118,0.14145461831296333
2021-03-25,2021,3,12,GWB_PIP,15293,0,13101,2192,0.14333355129797948
2021-03-26,2021,3,12,GWB_PIP,15158,0,12771,2387,0.1574746008708273
2021-03-27,2021,3,12,GWB_PIP,16276,0,13581,2695,0.16558122388793314
2021-03-28,2021,3,12,GWB_PIP,11314,0,9508,1806,0.15962524306169348
2021-03-29,2021,3,13,GWB_PIP,13882,0,11885,1997,0.14385535225471835
2021-03-30,2021,3,13,GWB_PIP,16093,0,13777,2316,0.14391350276517742
2021-03-31,2021,3,13,GWB_PIP,16721,0,14367,2354,0.140781053764727
2021-04-01,2021,4,13,GWB_PIP,17027,0,14508,2519,0.14794150466905504
2021-04-02,2021,4,13,GWB_PIP,15812,0,13312,2500,0.15810776625347836
2021-04-03,2021,4,13,GWB_PIP,15218,0,12585,2633,0.17301879353397293
2021-04-04,2021,4,13,GWB_PIP,16942,0,14275,2667,0.15741943099988195
2021-04-05,2021,4,14,GWB_PIP,16418,0,14041,2377,0.144780119381167
2021-04-06,2021,4,14,GWB_PIP,16324,0,13980,2344,0.14359225679980397
2021-04-07,2021,4,14,GWB_PIP,16602,0,14215,2387,0.1437778580893868
2021-04-08,2021,4,14,GWB_PIP,16373,0,14077,2296,0.14023086789226166
2021-04-09,2021,4,14,GWB_PIP,16320,0,13823,2497,0.15300245098039217
2021-04-10,2021,4,14,GWB_PIP,15331,0,12834,2497,0.16287261104950754
2021-04-11,2021,4,14,GWB_PIP,15909,0,13439,2470,0.15525803004588598
2021-04-12,2021,4,15,GWB_PIP,15158,0,13109,2049,0.13517614461010688
2021-04-13,2021,4,15,GWB_PIP,15365,0,13303,2062,0.13420110641067362
2021-04-14,2021,4,15,GWB_PIP,16551,0,14316,2235,0.13503715787565707
2021-04-15,2021,4,15,GWB_PIP,15487,0,13418,2069,0.13359591915800348
2021-04-16,2021,4,15,GWB_PIP,15830,0,13551,2279,0.1439671509791535
2021-04-17,2021,4,15,GWB_PIP,15812,0,13261,2551,0.16133316468504932
2021-04-18,2021,4,15,GWB_PIP,17452,0,14717,2735,0.15671556268622508
2021-04-19,2021,4,16,GWB_PIP,15962,0,13732,2230,0.1397068036586894
2021-04-20,2021,4,16,GWB_PIP,16379,0,14065,2314,0.1412784663288357
2021-04-21,2021,4,16,GWB_PIP,14579,0,12688,1891,0.1297071129707113
2021-04-22,2021,4,16,GWB_PIP,16250,0,14035,2215,0.1363076923076923
2021-04-23,2021,4,16,GWB_PIP,14917,0,12813,2104,0.141047127438493
2021-04-24,2021,4,16,GWB_PIP,16995,0,14060,2935,0.1726978523095028
2021-04-25,2021,4,16,GWB_PIP,17135,0,14610,2525,0.14735920630288882
2021-04-26,2021,4,17,GWB_PIP,16470,0,14187,2283,0.13861566484517304
2021-04-27,2021,4,17,GWB_PIP,15520,0,13437,2083,0.1342139175257732
2021-04-28,2021,4,17,GWB_PIP,15452,0,13376,2076,0.13435154025368884
2021-04-29,2021,4,17,GWB_PIP,15527,0,13464,2063,0.13286533135827913
2021-04-30,2021,4,17,GWB_PIP,14642,0,12562,2080,0.14205709602513317
2021-05-01,2021,5,17,GWB_PIP,12943,0,10899,2044,0.15792320173066524
2021-05-02,2021,5,17,GWB_PIP,17331,0,14516,2815,0.1624257111534245
2021-05-03,2021,5,18,GWB_PIP,16187,0,13923,2264,0.13986532402545251
2021-05-04,2021,5,18,GWB_PIP,16338,0,14084,2254,0.1379605826906598
2021-05-05,2021,5,18,GWB_PIP,16097,0,13986,2111,0.1311424489035224
2021-05-06,2021,5,18,GWB_PIP,17353,0,14875,2478,0.1427995159338443
2021-05-07,2021,5,18,GWB_PIP,16636,0,14129,2507,0.15069728300072133
2021-05-08,2021,5,18,GWB_PIP,16370,0,13697,2673,0.16328649969456321
2021-05-09,2021,5,18,GWB_PIP,18735,0,15875,2860,0.15265545769949293
2021-05-10,2021,5,19,GWB_PIP,17283,0,14875,2408,0.13932766302146618
2021-05-11,2021,5,19,GWB_PIP,17797,0,15388,2409,0.13535989211664887
2021-05-12,2021,5,19,GWB_PIP,17878,0,15528,2350,0.1314464705224298
2021-05-13,2021,5,19,GWB_PIP,18220,0,15504,2716,0.14906695938529088
2021-05-14,2021,5,19,GWB_PIP,17720,0,14959,2761,0.15581264108352144
2021-05-15,2021,5,19,GWB_PIP,17721,0,14688,3033,0.17115286947689182
2021-05-16,2021,5,19,GWB_PIP,18657,0,15540,3117,0.16706866055635955
2021-05-17,2021,5,20,GWB_PIP,14217,0,12185,2032,0.14292748118449744
2021-05-18,2021,5,20,GWB_PIP,13439,0,11580,1859,0.13832874469826625
2021-05-19,2021,5,20,GWB_PIP,16042,0,13913,2129,0.1327141254207705
2021-05-20,2021,5,20,GWB_PIP,16268,0,14051,2217,0.13627981313007131
2021-05-21,2021,5,20,GWB_PIP,17290,0,14692,2598,0.15026026604973974
2021-05-22,2021,5,20,GWB_PIP,17359,0,14438,2921,0.16827006163949537
2021-05-23,2021,5,20,GWB_PIP,18632,0,15658,2974,0.15961786174323744
2021-05-24,2021,5,21,GWB_PIP,18217,0,15491,2726,0.14964044573749793
2021-05-25,2021,5,21,GWB_PIP,17923,0,15459,2464,0.13747698487976343
2021-05-26,2021,5,21,GWB_PIP,18928,0,16200,2728,0.1441251056635672
2021-05-27,2021,5,21,GWB_PIP,18138,0,15547,2591,0.1428492667328261
2021-05-28,2021,5,21,GWB_PIP,16353,0,13871,2482,0.15177643245887604
2021-05-29,2021,5,21,GWB_PIP,13664,0,11371,2293,0.1678132318501171
2021-05-30,2021,5,21,GWB_PIP,16083,0,13456,2627,0.1633401728533234
2021-05-31,2021,5,22,GWB_PIP,19048,0,16045,3003,0.15765434691306174
2021-06-01,2021,6,22,GWB_PIP,18344,0,15763,2581,0.14069995638901003
2021-06-02,2021,6,22,GWB_PIP,15616,0,13516,2100,0.13447745901639344
2021-06-03,2021,6,22,GWB_PIP,16772,0,14552,2220,0.1323634629143811
2021-06-04,2021,6,22,GWB_PIP,16124,0,13713,2411,0.1495286529397172
2021-06-05,2021,6,22,GWB_PIP,12434,0,10211,2223,0.17878397941129162
2021-06-06,2021,6,22,GWB_PIP,18163,0,15033,3130,0.1723283598524473
2021-06-07,2021,6,23,GWB_PIP,18008,0,15317,2691,0.14943358507330076
2021-06-08,2021,6,23,GWB_PIP,17730,0,15162,2568,0.14483925549915397
2021-06-09,2021,6,23,GWB_PIP,18697,0,15844,2853,0.1525913248114671
2021-06-10,2021,6,23,GWB_PIP,18338,0,15496,2842,0.15497873268622533
2021-06-11,2021,6,23,GWB_PIP,18144,0,15293,2851,0.15713183421516755
2021-06-12,2021,6,23,GWB_PIP,19004,0,15773,3231,0.17001683856030309
2021-06-13,2021,6,23,GWB_PIP,20440,0,17103,3337,0.1632583170254403
2021-06-14,2021,6,24,GWB_PIP,18176,0,15533,2643,0.14541153169014084
2021-06-15,2021,6,24,GWB_PIP,18874,0,16222,2652,0.14051075553671719
2021-06-16,2021,6,24,GWB_PIP,19109,0,16413,2696,0.14108535245172432
2021-06-17,2021,6,24,GWB_PIP,17432,0,14953,2479,0.1422097292335934
2021-06-18,2021,6,24,GWB_PIP,18473,0,15459,3014,0.16315704000433065
2021-06-19,2021,6,24,GWB_PIP,18744,0,15391,3353,0.17888390951771233
2021-06-20,2021,6,24,GWB_PIP,21404,0,17666,3738,0.17464025415810128
2021-06-21,2021,6,25,GWB_PIP,19192,0,16245,2947,0.15355356398499376
2021-06-22,2021,6,25,GWB_PIP,18406,0,15689,2717,0.14761490818211453
2021-06-23,2021,6,25,GWB_PIP,19016,0,16285,2731,0.14361590239798064
2021-06-24,2021,6,25,GWB_PIP,20111,0,16955,3156,0.15692904380687187
2021-06-25,2021,6,25,GWB_PIP,17842,0,15012,2830,0.15861450510032507
2021-06-26,2021,6,25,GWB_PIP,18372,0,14823,3549,0.19317439581972567
2021-06-27,2021,6,25,GWB_PIP,20614,0,16907,3707,0.17982924226254002
2021-06-28,2021,6,26,GWB_PIP,20037,0,16876,3161,0.15775814742725958
2021-06-29,2021,6,26,GWB_PIP,15793,0,13431,2362,0.1495599316152726
2021-06-30,2021,6,26,GWB_PIP,16887,0,14270,2617,0.15497127968259608
2021-07-01,2021,7,26,GWB_PIP,18204,0,15359,2845,0.1562843331136014
2021-07-02,2021,7,26,GWB_PIP,15485,0,12920,2565,0.1656441717791411
2021-07-03,2021,7,26,GWB_PIP,14269,0,11479,2790,0.19552876865933141
2021-07-04,2021,7,26,GWB_PIP,18614,0,15231,3383,0.181744923176104
2021-07-05,2021,7,27,GWB_PIP,21030,0,17300,3730,0.1773656680932002
2021-07-06,2021,7,27,GWB_PIP,19014,0,15980,3034,0.15956663511097086
2021-07-07,2021,7,27,GWB_PIP,18143,0,15338,2805,0.15460508184974922
2021-07-08,2021,7,27,GWB_PIP,16234,0,13800,2434,0.14993224097572994
2021-07-09,2021,7,27,GWB_PIP,16979,0,14175,2804,0.16514517933918368
2021-07-10,2021,7,27,GWB_PIP,13978,0,11355,2623,0.18765202461010158
2021-07-11,2021,7,27,GWB_PIP,17981,0,15053,2928,0.1628385518046827
2021-07-12,2021,7,28,GWB_PIP,19128,0,16252,2876,0.15035549979088247
2021-07-13,2021,7,28,GWB_PIP,19265,0,16259,3006,0.15603425901894627
2021-07-14,2021,7,28,GWB_PIP,19645,0,16639,3006,0.1530160346144057
2021-07-15,2021,7,28,GWB_PIP,19520,0,16359,3161,0.16193647540983608
2021-07-16,2021,7,28,GWB_PIP,18177,0,15040,3137,0.17258073389448203
2021-07-17,2021,7,28,GWB_PIP,16457,0,13533,2924,0.1776751534301513
2021-07-18,2021,7,28,GWB_PIP,18946,0,15487,3459,0.18257151905415392
2021-07-19,2021,7,29,GWB_PIP,19327,0,16453,2874,0.14870388575567858
2021-07-20,2021,7,29,GWB_PIP,19603,0,16471,3132,0.1597714635514972
2021-07-21,2021,7,29,GWB_PIP,18456,0,15775,2681,0.14526441265713047
2021-07-22,2021,7,29,GWB_PIP,19139,0,16120,3019,0.15774073880558023
2021-07-23,2021,7,29,GWB_PIP,20150,0,16683,3467,0.17205955334987594
2021-07-24,2021,7,29,GWB_PIP,19582,0,15798,3784,0.19323868859156368
2021-07-25,2021,7,29,GWB_PIP,20874,0,17275,3599,0.17241544505125994
2021-07-26,2021,7,30,GWB_PIP,20094,0,16945,3149,0.15671344680003982
2021-07-27,2021,7,30,GWB_PIP,18512,0,15568,2944,0.15903197925669835
2021-07-28,2021,7,30,GWB_PIP,18886,0,15937,2949,0.1561474107804723
2021-07-29,2021,7,30,GWB_PIP,18567,0,15641,2926,0.15759142564765444
2021-07-30,2021,7,30,GWB_PIP,19316,0,15937,3379,0.17493269828121763
2021-07-31,2021,7,30,GWB_PIP,19239,0,15617,3622,0.18826342325484693
2021-08-01,2021,8,30,GWB_PIP,19844,0,16453,3391,0.17088288651481556
2021-08-02,2021,8,31,GWB_PIP,21150,0,17870,3280,0.15508274231678487
2021-08-03,2021,8,31,GWB_PIP,18910,0,16013,2897,0.15319936541512427
2021-08-04,2021,8,31,GWB_PIP,19776,0,16820,2956,0.14947411003236247
2021-08-05,2021,8,31,GWB_PIP,19995,0,16912,3083,0.1541885471367842
2021-08-06,2021,8,31,GWB_PIP,19375,0,16042,3333,0.17202580645161292
2021-08-07,2021,8,31,GWB_PIP,17871,0,14492,3379,0.1890772760337978
2021-08-08,2021,8,31,GWB_PIP,19022,0,15810,3212,0.1688571128167385
2021-08-09,2021,8,32,GWB_PIP,21925,0,18397,3528,0.16091220068415052
2021-08-10,2021,8,32,GWB_PIP,19404,0,16434,2970,0.15306122448979592
2021-08-11,2021,8,32,GWB_PIP,18623,0,15729,2894,0.15539923750201365
2021-08-12,2021,8,32,GWB_PIP,19982,0,16725,3257,0.16299669702732458
2021-08-13,2021,8,32,GWB_PIP,17020,0,14226,2794,0.16415981198589893
2021-08-14,2021,8,32,GWB_PIP,14020,0,11369,2651,0.18908701854493581
2021-08-15,2021,8,32,GWB_PIP,18860,0,15651,3209,0.17014846235418876
2021-08-16,2021,8,33,GWB_PIP,21666,0,18278,3388,0.15637404227822393
2021-08-17,2021,8,33,GWB_PIP,18379,0,15680,2699,0.14685238587518362
2021-08-18,2021,8,33,GWB_PIP,18856,0,16103,2753,0.14600127280441239
2021-08-19,2021,8,33,GWB_PIP,18052,0,15418,2634,0.14591181032572567
2021-08-20,2021,8,33,GWB_PIP,15726,0,13216,2510,0.15960829200050872
2021-08-21,2021,8,33,GWB_PIP,16484,0,13392,3092,0.18757583110895415
2021-08-22,2021,8,33,GWB_PIP,10531,0,8795,1736,0.16484664324375653
2021-08-23,2021,8,34,GWB_PIP,16547,0,14157,2390,0.1444370580769928
2021-08-24,2021,8,34,GWB_PIP,17871,0,15291,2580,0.14436797045492697
2021-08-25,2021,8,34,GWB_PIP,18453,0,15715,2738,0.1483769576762586
2021-08-26,2021,8,34,GWB_PIP,18726,0,15857,2869,0.15320944141834883
2021-08-27,2021,8,34,GWB_PIP,16953,0,14151,2802,0.16528048133073792
2021-08-28,2021,8,34,GWB_PIP,16355,0,13441,2914,0.17817181290125345
2021-08-29,2021,8,34,GWB_PIP,19451,0,16062,3389,0.17423268726543623
2021-08-30,2021,8,35,GWB_PIP,17689,0,15133,2556,0.14449657979535305
2021-08-31,2021,8,35,GWB_PIP,17346,0,14793,2553,0.1471809062608094
2021-09-01,2021,9,35,GWB_PIP,15390,0,13172,2218,0.14411955815464586
2021-09-02,2021,9,35,GWB_PIP,15749,0,13257,2492,0.158232268715474
2021-09-03,2021,9,35,GWB_PIP,18092,0,15172,2920,0.16139730267521557
2021-09-04,2021,9,35,GWB_PIP,16721,0,13814,2907,0.17385323844267686
2021-09-05,2021,9,35,GWB_PIP,17226,0,14194,3032,0.1760130035992105
2021-09-06,2021,9,36,GWB_PIP,18757,0,15548,3209,0.171082795756251
2021-09-07,2021,9,36,GWB_PIP,17379,0,14785,2594,0.14926060187582715
2021-09-08,2021,9,36,GWB_PIP,15769,0,13417,2352,0.1491534022449109
2021-09-09,2021,9,36,GWB_PIP,15033,0,12887,2146,0.14275261092263686
2021-09-10,2021,9,36,GWB_PIP,15694,0,13225,2469,0.15732126927488213
2021-09-11,2021,9,36,GWB_PIP,11929,0,9765,2164,0.18140665604828568
2021-09-12,2021,9,36,GWB_PIP,16173,0,13440,2733,0.1689853459469486
2021-09-13,2021,9,37,GWB_PIP,16868,0,14250,2618,0.15520512212473322
2021-09-14,2021,9,37,GWB_PIP,15116,0,12888,2228,0.14739349034136015
2021-09-15,2021,9,37,GWB_PIP,15194,0,12814,2380,0.15664077925496905
2021-09-16,2021,9,37,GWB_PIP,14741,0,12432,2309,0.15663794857879385
2021-09-17,2021,9,37,GWB_PIP,16799,0,14079,2720,0.16191439966664684
2021-09-18,2021,9,37,GWB_PIP,15349,0,12467,2882,0.18776467522314158
2021-09-19,2021,9,37,GWB_PIP,17422,0,14322,3100,0.17793594306049823
2021-09-20,2021,9,38,GWB_PIP,17878,0,14963,2915,0.16304955811612037
2021-09-21,2021,9,38,GWB_PIP,15499,0,13076,2423,0.15633266662365314
2021-09-22,2021,9,38,GWB_PIP,15921,0,13538,2383,0.14967652785629043
2021-09-23,2021,9,38,GWB_PIP,15208,0,13058,2150,0.14137296159915833
2021-09-24,2021,9,38,GWB_PIP,15977,0,13472,2505,0.15678788258121049
2021-09-25,2021,9,38,GWB_PIP,16109,0,13470,2639,0.16382146626109628
2021-09-26,2021,9,38,GWB_PIP,17734,0,14797,2937,0.16561407465884742
2021-09-27,2021,9,39,GWB_PIP,16102,0,13663,2439,0.15147186684883865
2021-09-28,2021,9,39,GWB_PIP,14029,0,12035,1994,0.14213415068786087
2021-09-29,2021,9,39,GWB_PIP,15381,0,13281,2100,0.1365320850399844
2021-09-30,2021,9,39,GWB_PIP,16798,0,14507,2291,0.13638528396237648
2021-10-01,2021,10,39,GWB_PIP,16734,0,14212,2522,0.1507111270467312
2021-10-02,2021,10,39,GWB_PIP,16829,0,14040,2789,0.16572583041178918
2021-10-03,2021,10,39,GWB_PIP,18963,0,15942,3021,0.15931023572219585
2021-10-04,2021,10,40,GWB_PIP,17298,0,14831,2467,0.14261764365822638
2021-10-05,2021,10,40,GWB_PIP,15127,0,13021,2106,0.13922125999867785
2021-10-06,2021,10,40,GWB_PIP,17475,0,15020,2455,0.14048640915593705
2021-10-07,2021,10,40,GWB_PIP,16460,0,14121,2339,0.14210206561360875
2021-10-08,2021,10,40,GWB_PIP,18631,0,15772,2859,0.15345392088454726
2021-10-09,2021,10,40,GWB_PIP,19594,0,16298,3296,0.16821475962029192
2021-10-10,2021,10,40,GWB_PIP,18314,0,15376,2938,0.16042371955880746
2021-10-11,2021,10,41,GWB_PIP,20424,0,17380,3044,0.14904034469251862
2021-10-12,2021,10,41,GWB_PIP,18481,0,15862,2619,0.14171311076240464
2021-10-13,2021,10,41,GWB_PIP,16550,0,14148,2402,0.14513595166163143
2021-10-14,2021,10,41,GWB_PIP,17943,0,15372,2571,0.14328707573984284
2021-10-15,2021,10,41,GWB_PIP,17295,0,14668,2627,0.1518936108701937
2021-10-16,2021,10,41,GWB_PIP,18362,0,15316,3046,0.16588606905565842
2021-10-17,2021,10,41,GWB_PIP,19277,0,16090,3187,0.16532655496187165
2021-10-18,2021,10,42,GWB_PIP,17689,0,15108,2581,0.14590988750070666
2021-10-19,2021,10,42,GWB_PIP,17686,0,15271,2415,0.1365486825737872
2021-10-20,2021,10,42,GWB_PIP,17480,0,15125,2355,0.1347254004576659
2021-10-21,2021,10,42,GWB_PIP,17117,0,14737,2380,0.13904305661038732
2021-10-22,2021,10,42,GWB_PIP,17727,0,15072,2655,0.1497715349466915
2021-10-23,2021,10,42,GWB_PIP,17540,0,14694,2846,0.16225769669327253
2021-10-24,2021,10,42,GWB_PIP,19600,0,16545,3055,0.15586734693877552
2021-10-25,2021,10,43,GWB_PIP,17132,0,14536,2596,0.15152930189119776
2021-10-26,2021,10,43,GWB_PIP,13115,0,11278,1837,0.14006862371330536
2021-10-27,2021,10,43,GWB_PIP,16535,0,14312,2223,0.13444209253099487
2021-10-28,2021,10,43,GWB_PIP,17304,0,14930,2374,0.1371937124364309
2021-10-29,2021,10,43,GWB_PIP,16751,0,14254,2497,0.14906572741925855
2021-10-30,2021,10,43,GWB_PIP,13824,0,11685,2139,0.1547309027777778
2021-10-31,2021,10,43,GWB_PIP,14551,0,12304,2247,0.1544223764689712
2021-11-01,2021,11,44,GWB_PIP,17185,0,14770,2415,0.14052953156822812
2021-11-02,2021,11,44,GWB_PIP,17637,0,15215,2422,0.13732494188354027
2021-11-03,2021,11,44,GWB_PIP,17033,0,14788,2245,0.13180297070392766
2021-11-04,2021,11,44,GWB_PIP,16592,0,14400,2192,0.13211186113789777
2021-11-05,2021,11,44,GWB_PIP,16400,0,14089,2311,0.14091463414634145
2021-11-06,2021,11,44,GWB_PIP,13611,0,11357,2254,0.1656013518477702
2021-11-07,2021,11,44,GWB_PIP,17727,0,14868,2859,0.16127940429852766
2021-11-08,2021,11,45,GWB_PIP,17259,0,14898,2361,0.13679819224752304
2021-11-09,2021,11,45,GWB_PIP,17221,0,14855,2366,0.13739039544741885
2021-11-10,2021,11,45,GWB_PIP,16900,0,14621,2279,0.13485207100591717
2021-11-11,2021,11,45,GWB_PIP,18238,0,15688,2550,0.1398179624958877
2021-11-12,2021,11,45,GWB_PIP,16688,0,14173,2515,0.15070709491850431
2021-11-13,2021,11,45,GWB_PIP,19164,0,16072,3092,0.16134418701732414
2021-11-14,2021,11,45,GWB_PIP,18664,0,15779,2885,0.15457565366480927
2021-11-15,2021,11,46,GWB_PIP,17804,0,15387,2417,0.135756009885419
2021-11-16,2021,11,46,GWB_PIP,16640,0,14402,2238,0.1344951923076923
2021-11-17,2021,11,46,GWB_PIP,16770,0,14544,2226,0.13273703041144902
2021-11-18,2021,11,46,GWB_PIP,15649,0,13582,2067,0.1320851172598888
2021-11-19,2021,11,46,GWB_PIP,16530,0,14026,2504,0.1514821536600121
2021-11-20,2021,11,46,GWB_PIP,17625,0,14786,2839,0.16107801418439716
2021-11-21,2021,11,46,GWB_PIP,17443,0,14667,2776,0.15914693573353209
2021-11-22,2021,11,47,GWB_PIP,17437,0,15048,2389,0.13700751276022252
2021-11-23,2021,11,47,GWB_PIP,17993,0,15486,2507,0.1393319624298338
2021-11-24,2021,11,47,GWB_PIP,18285,0,15519,2766,0.1512715340442986
2021-11-25,2021,11,47,GWB_PIP,18383,0,15595,2788,0.15166186150247513
2021-11-26,2021,11,47,GWB_PIP,17466,0,14433,3033,0.17365166609412572
2021-11-27,2021,11,47,GWB_PIP,18279,0,15314,2965,0.1622079982493572
2021-11-28,2021,11,47,GWB_PIP,18861,0,15948,2913,0.1544456815651344
2021-11-29,2021,11,48,GWB_PIP,16948,0,14653,2295,0.1354142081661553
2021-11-30,2021,11,48,GWB_PIP,16930,0,14680,2250,0.13290017720023628
2021-12-01,2021,12,48,GWB_PIP,17296,0,14981,2315,0.1338459759481961
2021-12-02,2021,12,48,GWB_PIP,17375,0,14953,2422,0.1393956834532374
2021-12-03,2021,12,48,GWB_PIP,17119,0,14652,2467,0.14410888486477014
2021-12-04,2021,12,48,GWB_PIP,17334,0,14698,2636,0.15207107418945426
2021-12-05,2021,12,48,GWB_PIP,16748,0,14242,2506,0.14962980654406496
2021-12-06,2021,12,49,GWB_PIP,16985,0,14647,2338,0.13765086841330587
2021-12-07,2021,12,49,GWB_PIP,16991,0,14797,2194,0.12912718498028367
2021-12-08,2021,12,49,GWB_PIP,16119,0,14045,2074,0.12866803151560272
2021-12-09,2021,12,49,GWB_PIP,17214,0,14863,2351,0.1365748809108865
2021-12-10,2021,12,49,GWB_PIP,16627,0,14147,2480,0.14915498887351897
2021-12-11,2021,12,49,GWB_PIP,18546,0,15606,2940,0.15852474927208024
2021-12-12,2021,12,49,GWB_PIP,19210,0,16233,2977,0.1549713690786049
2021-12-13,2021,12,50,GWB_PIP,16856,0,14501,2355,0.13971286188894164
2021-12-14,2021,12,50,GWB_PIP,16010,0,13848,2162,0.13504059962523424
2021-12-15,2021,12,50,GWB_PIP,15742,0,13678,2064,0.13111421674501333
2021-12-16,2021,12,50,GWB_PIP,17676,0,15256,2420,0.13690880289658294
2021-12-17,2021,12,50,GWB_PIP,17295,0,14680,2615,0.15119976871928303
2021-12-18,2021,12,50,GWB_PIP,16649,0,13908,2741,0.16463451258333833
2021-12-19,2021,12,50,GWB_PIP,15986,0,13471,2515,0.15732515951457526
2021-12-20,2021,12,51,GWB_PIP,16403,0,14098,2305,0.14052307504724745
2021-12-21,2021,12,51,GWB_PIP,15953,0,13720,2233,0.13997367266344887
2021-12-22,2021,12,51,GWB_PIP,16630,0,14235,2395,0.1440168370414913
2021-12-23,2021,12,51,GWB_PIP,16889,0,14291,2598,0.15382793534253064
2021-12-24,2021,12,51,GWB_PIP,14015,0,11632,2383,0.17003210845522654
2021-12-25,2021,12,51,GWB_PIP,12041,0,10086,1955,0.16236193007225314
2021-12-26,2021,12,51,GWB_PIP,16843,0,14114,2729,0.16202576738110788
2021-12-27,2021,12,52,GWB_PIP,16189,0,13599,2590,0.1599851751189079
2021-12-28,2021,12,52,GWB_PIP,16086,0,13585,2501,0.15547681213477557
2021-12-29,2021,12,52,GWB_PIP,16337,0,13833,2504,0.1532717145130685
2021-12-30,2021,12,52,GWB_PIP,16796,0,14015,2781,0.16557513693736603
2021-12-31,2021,12,52,GWB_PIP,13367,0,10915,2452,0.1834368220243884
2022-01-01,2022,1,52,GWB_PIP,11322,0,9474,1848,0.16322204557498676
2022-01-02,2022,1,52,GWB_PIP,15440,0,12993,2447,0.15848445595854924
2022-01-03,2022,1,1,GWB_PIP,15301,0,12995,2306,0.15070910398013201
2022-01-04,2022,1,1,GWB_PIP,15018,0,12901,2117,0.14096417632174724
2022-01-05,2022,1,1,GWB_PIP,13685,0,11795,1890,0.13810741687979539
2022-01-06,2022,1,1,GWB_PIP,16106,0,13815,2291,0.1422451260399851
2022-01-07,2022,1,1,GWB_PIP,10208,0,8579,1629,0.1595807210031348
2022-01-08,2022,1,1,GWB_PIP,14130,0,11902,2228,0.15767869780608634
2022-01-09,2022,1,1,GWB_PIP,12529,0,10622,1907,0.15220688003831112
2022-01-10,2022,1,2,GWB_PIP,15140,0,12993,2147,0.1418097754293263
2022-01-11,2022,1,2,GWB_PIP,14796,0,12730,2066,0.13963233306299
2022-01-12,2022,1,2,GWB_PIP,15782,0,13597,2185,0.138448865796477
2022-01-13,2022,1,2,GWB_PIP,16773,0,14385,2388,0.1423716687533536
2022-01-14,2022,1,2,GWB_PIP,15642,0,13275,2367,0.15132336018411968
2022-01-15,2022,1,2,GWB_PIP,13875,0,11645,2230,0.16072072072072072
2022-01-16,2022,1,2,GWB_PIP,14796,0,12546,2250,0.15206812652068127
2022-01-17,2022,1,3,GWB_PIP,16095,0,13724,2371,0.14731283007145077
2022-01-18,2022,1,3,GWB_PIP,16172,0,13882,2290,0.14160277022013357
2022-01-19,2022,1,3,GWB_PIP,16360,0,14083,2277,0.1391809290953545
2022-01-20,2022,1,3,GWB_PIP,13815,0,11752,2063,0.14933043792978645
2022-01-21,2022,1,3,GWB_PIP,15000,0,12726,2274,0.1516
2022-01-22,2022,1,3,GWB_PIP,14830,0,12484,2346,0.15819285232636549
2022-01-23,2022,1,3,GWB_PIP,16482,0,13952,2530,0.15350078873923068
2022-01-24,2022,1,4,GWB_PIP,16061,0,13768,2293,0.14276819625179005
2022-01-25,2022,1,4,GWB_PIP,15810,0,13613,2197,0.13896268184693233
2022-01-26,2022,1,4,GWB_PIP,15881,0,13719,2162,0.13613752282601851
2022-01-27,2022,1,4,GWB_PIP,15536,0,13317,2219,0.1428295571575695
2022-01-28,2022,1,4,GWB_PIP,14176,0,12129,2047,0.1443989841986456
2022-01-29,2022,1,4,GWB_PIP,3463,0,2874,589,0.17008374241986718
2022-01-30,2022,1,4,GWB_PIP,14091,0,12029,2062,0.14633453977716274
2022-01-31,2022,1,5,GWB_PIP,16167,0,13829,2338,0.14461557493659924
2022-02-01,2022,2,5,GWB_PIP,15939,0,13823,2116,0.13275613275613277
2022-02-02,2022,2,5,GWB_PIP,15583,0,13404,2179,0.1398318680613489
2022-02-03,2022,2,5,GWB_PIP,14571,0,12597,1974,0.1354745727815524
2022-02-04,2022,2,5,GWB_PIP,11280,0,9619,1661,0.1472517730496454
2022-02-05,2022,2,5,GWB_PIP,14057,0,11950,2107,0.1498897346517749
